dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
EOGHorizontalSignal,2,21055.1337,success,0.7182047750229569,1871.3499,0.7043847566574839,1847.1913,0.7126951331496786,1874.077,0.7182047750229569,1842.6527,0.7043847566574839,1844.1612,0.7126951331496786,1916.4637,0.7182506887052341,1510.8354,0.7210055096418734,1515.9728,0.7099173553719007,1542.8928,0.7182506887052341,1486.0202,0.7210055096418734,1544.7734,0.7099173553719007,1535.7215
EOGHorizontalSignal,3,21268.127,success,0.707208448117539,1857.8301,0.7099862258953168,1866.5823,0.7071854912764004,1874.8296,0.707208448117539,1855.7493,0.7099862258953168,1896.4209,0.7071854912764004,1878.6161,0.7237603305785124,1571.5657,0.7210514233241506,1553.8358,0.7238062442607897,1553.5019,0.7237603305785124,1534.3762,0.7210514233241506,1548.8776,0.7238062442607897,1548.9742
EOGHorizontalSignal,4,21185.3736,success,0.7072314049586778,1881.8194,0.6988980716253442,1910.1551,0.7126951331496786,1904.1771,0.7072314049586778,1879.7585,0.6988980716253442,1804.6485,0.7126951331496786,1842.1696,0.7209825528007346,1520.6819,0.7210055096418734,1533.8292,0.7237144168962351,1559.7869,0.7209825528007346,1533.5854,0.7210055096418734,1565.8764,0.7237144168962351,1527.7753
EOGVerticalSignal,0,22982.9574,success,0.7207988980716253,1976.5919,0.7346189164370983,2019.9676,0.7264003673094583,2018.7925,0.7207988980716253,1974.1733,0.7346189164370983,2029.0539,0.7264003673094583,1997.337,0.7181359044995409,1650.9374,0.7070247933884297,1675.002,0.7180670339761249,1707.9294,0.7181359044995409,1665.7468,0.7070247933884297,1686.878,0.7180670339761249,1670.2246
EOGVerticalSignal,1,22769.5975,success,0.7182966023875115,2011.8333,0.7044995408631772,1981.6235,0.7127640036730947,1985.7682,0.7182966023875115,1998.3217,0.7044995408631772,2009.5846,0.7127640036730947,1989.3173,0.7073002754820936,1677.1922,0.7045684113865932,1638.5499,0.7101010101010101,1651.9688,0.7073002754820936,1649.8771,0.7045684113865932,1625.2467,0.7101010101010101,1650.0494
EOGVerticalSignal,2,22658.1425,success,0.7071625344352617,1959.294,0.6933884297520662,1993.2612,0.6933654729109274,2009.9122,0.7071625344352617,1978.9387,0.6933884297520662,1956.8548,0.6933654729109274,1969.0056,0.7017217630853995,1625.2646,0.7044536271809,1631.8872,0.6878558310376492,1628.4358,0.7017217630853995,1664.1024,0.7044536271809,1672.6948,0.6878558310376492,1676.1738
EOGVerticalSignal,3,22775.3089,success,0.7375573921028465,1960.2159,0.7210743801652892,1973.5616,0.7293617998163452,1931.6164,0.7375573921028465,2025.1602,0.7210743801652892,2045.2191,0.7293617998163452,2070.2284,0.7238292011019284,1654.0095,0.7403810835629017,1667.1335,0.73767217630854,1635.4337,0.7238292011019284,1635.0302,0.7403810835629017,1681.7849,0.73767217630854,1684.4421
EOGVerticalSignal,4,22720.1078,success,0.729315886134068,1990.1576,0.7459136822773186,1949.2728,0.7182736455463729,2083.359,0.729315886134068,1929.6071,0.7459136822773186,1976.6829,0.7182736455463729,1991.3494,0.743067033976125,1609.6036,0.7430899908172636,1635.41,0.7403810835629017,1697.2806,0.743067033976125,1663.2836,0.7430899908172636,1653.8432,0.7403810835629017,1620.8342
EthanolLevel,0,29017.0705,success,0.8690476190476191,2550.6123,0.8650793650793651,2577.3659,0.873015873015873,2587.6704,0.8690476190476191,2558.4615,0.8650793650793651,2502.2127,0.873015873015873,2624.2699,0.884920634920635,2144.6393,0.8928571428571429,2110.6059,0.8948412698412698,2088.0435,0.884920634920635,2106.108,0.8928571428571429,2082.3071,0.8948412698412698,2099.2733
EthanolLevel,1,29415.7283,success,0.8908730158730158,2598.7064,0.8888888888888888,2637.9668,0.8888888888888888,2601.4245,0.8908730158730158,2630.8458,0.8888888888888888,2602.0476,0.8888888888888888,2640.304,0.9107142857142857,2156.3791,0.8988095238095237,2093.5939,0.9107142857142857,2090.6907,0.9107142857142857,2122.4471,0.8988095238095237,2107.2207,0.9107142857142857,2133.7381
EthanolLevel,2,29619.2625,success,0.8492063492063492,2638.5178,0.8472222222222222,2651.4377,0.8472222222222223,2650.0419,0.8492063492063492,2659.0297,0.8472222222222222,2660.2089,0.8472222222222223,2665.9363,0.8829365079365079,2153.5166,0.873015873015873,2126.2357,0.8829365079365079,2133.5827,0.8829365079365079,2101.8846,0.873015873015873,2082.4946,0.8829365079365079,2098.8714
EthanolLevel,3,29121.7826,success,0.873015873015873,2574.3088,0.871031746031746,2587.3782,0.871031746031746,2610.511,0.873015873015873,2581.5155,0.871031746031746,2546.3708,0.871031746031746,2574.3381,0.9027777777777777,2137.6498,0.9107142857142857,2096.6567,0.9166666666666666,2131.1808,0.9027777777777777,2078.761,0.9107142857142857,2095.3432,0.9166666666666666,2116.3755
EthanolLevel,4,29388.6983,success,0.871031746031746,2675.7087,0.871031746031746,2668.5625,0.8630952380952381,2632.4122,0.871031746031746,2604.5822,0.871031746031746,2578.3244,0.8630952380952381,2578.9027,0.8948412698412698,2123.477,0.9007936507936508,2120.4007,0.8988095238095237,2066.9326,0.8948412698412698,2090.7644,0.9007936507936508,2117.5926,0.8988095238095237,2126.2756
FaceAll,0,4063.5617,success,0.8768328445747801,341.8515,0.8768328445747801,344.5961,0.8768232610737354,343.168,0.8768328445747801,339.7256,0.8768328445747801,340.5672,0.8768232610737354,342.2099,0.9000345006037606,314.3242,0.892904375826577,309.3317,0.885783834550438,308.2795,0.9000345006037606,307.6251,0.892904375826577,308.3041,0.885783834550438,308.2253
FaceAll,1,4050.9596,success,0.8678818545991221,337.9421,0.876784927069557,342.5839,0.8660801564027371,336.9732,0.8678818545991221,331.49,0.876784927069557,331.043,0.8660801564027371,331.2863,0.8803691564602381,306.5189,0.8785866252659421,311.8394,0.8839629693519636,314.3008,0.8803691564602381,314.9752,0.8785866252659421,316.5815,0.8839629693519636,316.1191
FaceAll,2,4091.6105,success,0.8856975830410366,341.2861,0.8803595729591934,340.2942,0.8750023958752612,350.6063,0.8856975830410366,341.3468,0.8803595729591934,346.3425,0.8750023958752612,346.3781,0.8946389895156499,313.5461,0.8999865830985376,314.8255,0.9035420619860847,313.2148,0.8946389895156499,314.2145,0.8999865830985376,307.6199,0.9035420619860847,306.9113
FaceAll,3,4147.9303,success,0.8839150518467407,335.7889,0.8874896977363771,335.9026,0.8892434784275393,353.9359,0.8839150518467407,353.2891,0.8874896977363771,350.5261,0.8892434784275393,349.0131,0.8982136354052863,315.9416,0.8928468748203094,318.956,0.8999961665995823,320.6258,0.8982136354052863,321.4323,0.8928468748203094,315.8417,0.8999961665995823,318.1058
FaceAll,4,4130.179,success,0.8803979069633718,348.2718,0.8803979069633718,347.343,0.8714948344929371,352.0787,0.8803979069633718,350.9784,0.8803979069633718,347.886,0.8714948344929371,355.8072,0.8822091886608016,320.5249,0.8911218446322811,310.6679,0.8822091886608016,306.958,0.8822091886608016,313.5129,0.8911218446322811,314.1348,0.8822091886608016,307.7581
FaceFour,0,2471.5402,success,0.875,275.9729,0.875,247.1818,0.9166666666666666,225.0145,0.875,278.7559,0.875,240.1524,0.9166666666666666,242.1028,0.875,163.203,0.9166666666666666,147.818,0.9166666666666666,146.1248,0.875,153.3129,0.9166666666666666,143.5453,0.9166666666666666,142.947
FaceFour,1,2481.0863,success,0.875,263.9884,0.875,231.3382,0.875,245.7284,0.875,273.3617,0.875,234.7621,0.875,239.0924,0.875,171.8572,0.875,157.4446,0.875,143.0127,0.875,159.3954,0.875,144.3309,0.875,142.0372
FaceFour,2,2467.3059,success,0.875,262.9079,0.8333333333333334,239.9276,0.8333333333333334,242.4229,0.875,269.929,0.8333333333333334,241.6697,0.8333333333333334,218.21,0.875,170.3293,0.8333333333333334,154.7662,0.875,143.787,0.875,162.9168,0.8333333333333334,145.3033,0.875,142.7786
FaceFour,3,2410.6017,success,0.875,253.8291,0.9166666666666666,233.6017,0.9583333333333334,229.4248,0.875,264.7002,0.9166666666666666,233.656,0.9583333333333334,229.0275,0.9583333333333334,160.6198,0.9583333333333334,147.6265,0.9166666666666666,142.4764,0.9583333333333334,160.7466,0.9583333333333334,144.9559,0.9166666666666666,142.471
FaceFour,4,2451.5006,success,0.875,264.3541,0.875,234.1703,0.875,237.1743,0.875,271.3494,0.875,237.4501,0.875,230.9029,0.875,168.2704,0.875,151.5097,0.875,146.9416,0.875,156.2794,0.875,139.9827,0.875,139.7281
FacesUCR,0,1747.5785,success,0.7901402080506559,152.3093,0.770239710538218,152.9459,0.7701643298658224,154.2876,0.7901402080506559,157.2195,0.770239710538218,157.8614,0.7701643298658224,158.1374,0.770239710538218,123.1793,0.7651892054877129,127.04,0.7651892054877129,125.6295,0.770239710538218,123.2628,0.7651892054877129,124.925,0.7651892054877129,125.7503
FacesUCR,1,1798.3901,success,0.7902909693954471,156.3001,0.7952660937735564,156.2988,0.785240464344942,162.1269,0.7902909693954471,163.4825,0.7952660937735564,163.9942,0.785240464344942,168.7122,0.7701643298658224,128.6874,0.8002412181516659,126.6463,0.7753655962611187,127.2117,0.7701643298658224,126.6377,0.8002412181516659,130.0731,0.7753655962611187,132.5118
FacesUCR,2,1689.876,success,0.7899894467058646,153.4594,0.7899140660334689,151.784,0.7899894467058646,151.9638,0.7899894467058646,150.9578,0.7899140660334689,151.7969,0.7899894467058646,152.3747,0.8050655811849842,118.8742,0.8050655811849842,120.7661,0.8100407055630936,121.4474,0.8050655811849842,118.9143,0.8050655811849842,120.92,0.8100407055630936,121.805
FacesUCR,3,1812.2306,success,0.7997889341172923,163.0888,0.8098145635459068,161.1483,0.7948891904115785,165.5277,0.7997889341172923,166.7173,0.8098145635459068,166.0862,0.7948891904115785,161.9373,0.814865068596412,127.9207,0.8048394391677972,129.7898,0.8048394391677972,127.6676,0.814865068596412,124.2445,0.8048394391677972,129.8361,0.8048394391677972,130.7595
FacesUCR,4,1790.4195,success,0.7551635760590983,161.2994,0.7551635760590983,162.6244,0.7602894617819991,163.027,0.7551635760590983,163.5657,0.7551635760590983,153.012,0.7602894617819991,151.8238,0.7802653399668324,125.6643,0.7651138248153174,130.6402,0.7751394542439319,131.6288,0.7802653399668324,128.9764,0.7651138248153174,130.1719,0.7751394542439319,130.7601
FiftyWords,0,11514.7816,success,0.6111111111111112,958.1887,0.6,950.5812,0.5911111111111111,964.4838,0.6111111111111112,952.683,0.6,965.268,0.5911111111111111,962.3826,0.6155555555555555,881.6181,0.6088888888888889,887.9186,0.6000000000000001,900.8546,0.6155555555555555,869.1914,0.6088888888888889,890.3529,0.6000000000000001,873.7942
FiftyWords,1,11466.0861,success,0.6311111111111112,957.9652,0.6333333333333333,961.8898,0.6355555555555555,948.4036,0.6311111111111112,953.6087,0.6333333333333333,962.6935,0.6355555555555555,961.8237,0.6333333333333333,884.7633,0.6288888888888889,876.3076,0.6422222222222222,877.8899,0.6333333333333333,861.4942,0.6288888888888889,887.6749,0.6422222222222222,879.5896
FiftyWords,2,11381.9002,success,0.6133333333333333,945.5169,0.6222222222222222,958.4831,0.6177777777777779,930.5119,0.6133333333333333,951.6938,0.6222222222222222,954.0536,0.6177777777777779,952.646,0.6177777777777779,837.8061,0.6222222222222222,871.7505,0.6244444444444444,899.0106,0.6177777777777779,862.7459,0.6222222222222222,862.9784,0.6244444444444444,890.7589
FiftyWords,3,11433.0578,success,0.6133333333333334,950.4192,0.6155555555555555,948.2572,0.6222222222222222,948.6718,0.6133333333333334,947.209,0.6155555555555555,963.0718,0.6222222222222222,952.3091,0.6133333333333334,877.0754,0.6155555555555556,875.6822,0.6244444444444445,880.0399,0.6133333333333334,867.1218,0.6155555555555556,881.0598,0.6244444444444445,875.6779
FiftyWords,4,11416.0703,success,0.6044444444444445,927.9289,0.6088888888888889,941.2987,0.6044444444444445,972.8492,0.6044444444444445,975.9758,0.6088888888888889,975.9033,0.6044444444444445,946.6681,0.6000000000000001,864.75,0.6022222222222222,870.1168,0.5977777777777779,876.0881,0.6000000000000001,852.9124,0.6022222222222222,869.9002,0.5977777777777779,864.0229
Fish,0,4551.663,success,0.8288525228910967,405.8343,0.8231053964543152,409.1917,0.8173582700175336,410.1988,0.8288525228910967,424.7436,0.8231053964543152,444.8018,0.8173582700175336,437.0437,0.8402493668420027,313.6551,0.8516462107929086,322.4292,0.8459964932787843,313.5005,0.8402493668420027,305.7301,0.8516462107929086,312.0076,0.8459964932787843,321.3341
Fish,1,4444.0629,success,0.862556010130528,415.6806,0.8625560101305281,418.3326,0.8625560101305281,407.0118,0.862556010130528,413.1094,0.8625560101305281,418.605,0.8625560101305281,422.3307,0.8569062926164038,287.8555,0.8568088836937463,300.1895,0.8568088836937463,298.3372,0.8569062926164038,313.0953,0.8568088836937463,303.677,0.8568088836937463,293.2181
Fish,2,4483.1252,success,0.845899084356127,423.251,0.8459964932787843,426.9534,0.8515488018702513,401.2208,0.845899084356127,396.1527,0.8459964932787843,400.738,0.8515488018702513,449.7906,0.8573933372296901,293.031,0.8631404636664719,298.1598,0.8573933372296901,311.2025,0.8573933372296901,313.5052,0.8631404636664719,318.8396,0.8573933372296901,319.8016
Fish,3,4588.3741,success,0.8454120397428405,416.2805,0.8396649133060589,443.8711,0.8282680693551528,428.1866,0.8454120397428405,432.4698,0.8396649133060589,431.1345,0.8282680693551528,443.7289,0.8627508279758427,315.4728,0.8569062926164038,308.1027,0.862556010130528,318.8361,0.8627508279758427,305.0373,0.8569062926164038,322.3796,0.862556010130528,299.4005
Fish,4,4632.2912,success,0.8685953633352815,434.897,0.8799922072861874,426.5051,0.8742450808494059,440.8012,0.8685953633352815,412.3453,0.8799922072861874,446.4161,0.8742450808494059,427.02,0.8742450808494059,307.2191,0.8799922072861874,316.6996,0.8798947983635301,317.0867,0.8742450808494059,314.6785,0.8799922072861874,321.7537,0.8798947983635301,309.692
FreezerRegularTrain,0,2130.2001,success,1.0,198.0189,1.0,205.2492,1.0,200.8723,1.0,212.2309,1.0,211.472,1.0,212.6305,1.0,140.1643,1.0,138.9628,1.0,135.0942,1.0,133.3478,1.0,135.1429,1.0,138.4
FreezerRegularTrain,1,2137.2486,success,1.0,212.6446,1.0,211.524,1.0,213.486,1.0,206.2568,1.0,208.595,1.0,211.5759,1.0,133.1454,1.0,135.7369,1.0,143.9594,1.0,130.6886,1.0,131.4483,1.0,132.6925
FreezerRegularTrain,2,2113.7388,success,1.0,191.3595,1.0,193.1978,1.0,205.4825,1.0,215.9629,1.0,230.0683,1.0,219.2439,0.9933333333333333,137.4077,1.0,134.2473,1.0,135.0806,0.9933333333333333,134.4019,1.0,128.9939,1.0,125.8932
FreezerRegularTrain,3,2169.0733,success,1.0,207.9072,1.0,215.5969,1.0,210.3034,1.0,205.2474,1.0,209.2558,1.0,210.915,1.0,132.9682,1.0,140.944,1.0,142.8854,1.0,142.2639,1.0,142.2978,1.0,142.8546
FreezerRegularTrain,4,2281.5284,success,1.0,220.4241,1.0,220.6727,1.0,221.4761,1.0,221.924,1.0,225.5529,1.0,227.8065,1.0,143.7941,1.0,144.5197,1.0,146.2745,1.0,145.1417,1.0,145.5238,1.0,146.5976
FreezerSmallTrain,0,1884.8555,success,1.0,190.6593,1.0,192.414,1.0,191.0305,1.0,175.1004,1.0,187.8322,1.0,188.4348,1.0,124.16,1.0,124.9228,1.0,120.3148,1.0,107.5726,1.0,108.99,1.0,115.4932
FreezerSmallTrain,1,1961.8391,success,0.9333333333333332,196.176,0.9333333333333332,190.9225,0.9333333333333332,191.0502,0.9333333333333332,186.1962,0.9333333333333332,200.2873,0.9333333333333332,201.8507,0.9333333333333332,119.4535,0.9333333333333332,119.2185,0.9333333333333332,124.9133,0.9333333333333332,122.7846,0.9333333333333332,123.8086,0.9333333333333332,124.8303
FreezerSmallTrain,2,1788.2487,success,1.0,189.7066,1.0,190.1779,1.0,175.9332,1.0,174.267,1.0,175.3519,1.0,176.2948,1.0,106.9717,1.0,108.3431,1.0,109.2215,1.0,107.0502,1.0,108.4636,1.0,109.2795
FreezerSmallTrain,3,1830.0702,success,1.0,199.727,1.0,179.2761,1.0,178.4666,1.0,192.8791,1.0,186.7495,1.0,181.6214,1.0,110.0859,1.0,112.7613,1.0,111.6263,1.0,109.2884,1.0,107.3151,1.0,107.7601
FreezerSmallTrain,4,1931.6559,success,1.0,193.4721,1.0,187.4679,1.0,178.4938,1.0,184.5029,1.0,190.9416,1.0,193.0916,1.0,115.6641,1.0,122.6066,1.0,126.8604,1.0,124.7573,1.0,126.2811,1.0,126.9511
GunPoint,0,998.6148,success,0.8799019607843137,100.9716,0.9007352941176471,100.9758,0.9007352941176471,103.6743,0.8799019607843137,102.7839,0.9007352941176471,97.8611,0.9007352941176471,96.2008,0.9399509803921569,59.7237,0.9007352941176471,60.3231,0.8995098039215685,60.4091,0.9399509803921569,64.7552,0.9007352941176471,65.9699,0.8995098039215685,64.2615
GunPoint,1,1063.3135,success,0.9203431372549019,104.4808,0.8995098039215685,104.6265,0.8995098039215685,105.0589,0.9203431372549019,104.6194,0.8995098039215685,104.9784,0.8995098039215685,105.1742,0.8811274509803922,67.1021,0.9203431372549019,67.2758,0.8799019607843137,67.4435,0.8811274509803922,66.5565,0.9203431372549019,67.3464,0.8799019607843137,67.2895
GunPoint,2,980.5575,success,0.8602941176470589,95.3293,0.8590686274509803,94.3746,0.8382352941176471,94.5595,0.8602941176470589,95.2364,0.8590686274509803,94.5149,0.8382352941176471,107.9537,0.9007352941176471,62.5437,0.8602941176470589,63.1098,0.8995098039215685,63.4574,0.9007352941176471,62.5918,0.8602941176470589,63.1691,0.8995098039215685,63.3323
GunPoint,3,999.1201,success,0.9411764705882352,97.5632,0.9215686274509803,97.1542,0.9607843137254902,92.3768,0.9411764705882352,92.1764,0.9215686274509803,98.0074,0.9607843137254902,97.0087,0.9411764705882352,62.4208,0.9607843137254902,68.0278,0.9411764705882352,68.0589,0.9411764705882352,66.0206,0.9607843137254902,65.752,0.9411764705882352,63.6352
GunPoint,4,1017.8747,success,0.9019607843137255,95.5717,0.9019607843137255,99.9637,0.9019607843137255,104.146,0.9019607843137255,105.7398,0.9019607843137255,107.0587,0.9019607843137255,107.4765,0.9019607843137255,66.4438,0.9019607843137255,64.9915,0.9215686274509803,63.7523,0.9019607843137255,60.385,0.9019607843137255,61.103,0.9215686274509803,61.1082
GunPointAgeSpan,0,1137.9467,success,0.9629629629629629,101.9444,0.9555555555555556,115.8364,0.9555555555555556,110.704,0.9629629629629629,109.6375,0.9555555555555556,113.5581,0.9555555555555556,117.3578,0.9629629629629631,78.3647,0.9555555555555556,70.8068,0.9481481481481481,72.2361,0.9629629629629631,71.6838,0.9555555555555556,72.3578,0.9481481481481481,76.0887
GunPointAgeSpan,1,1100.4943,success,0.9703703703703703,104.3208,0.9703703703703703,105.4009,0.9703703703703703,107.468,0.9703703703703703,104.4539,0.9703703703703703,105.5156,0.9703703703703703,107.3169,0.9703703703703703,71.3612,0.9703703703703703,71.743,0.9629629629629629,72.1812,0.9703703703703703,72.1563,0.9703703703703703,71.8642,0.9629629629629629,72.1053
GunPointAgeSpan,2,1112.4736,success,0.9703703703703703,109.0715,0.9703703703703703,112.9454,0.9703703703703703,110.4157,0.9703703703703703,108.2211,0.9703703703703703,109.4341,0.9703703703703703,110.481,0.9777777777777777,80.8712,0.9703703703703703,69.1853,0.9703703703703703,69.6214,0.9777777777777777,68.6511,0.9703703703703703,69.3027,0.9703703703703703,69.6585
GunPointAgeSpan,3,1159.046,success,0.9703703703703704,110.3089,0.9703703703703704,111.2303,0.9703703703703704,112.5262,0.9703703703703704,110.3428,0.9703703703703704,111.8029,0.9703703703703704,117.7097,0.9629629629629631,82.4981,0.9703703703703704,82.643,0.9629629629629631,77.1925,0.9629629629629631,69.1876,0.9703703703703704,69.7131,0.9629629629629631,69.9386
GunPointAgeSpan,4,1128.6175,success,0.9703703703703703,109.2247,0.9703703703703703,116.305,0.9703703703703703,112.3499,0.9703703703703703,104.5917,0.9703703703703703,106.6976,0.9703703703703703,114.2104,0.9629629629629629,77.7253,0.9703703703703703,71.5236,0.9703703703703703,70.8624,0.9629629629629629,69.7631,0.9703703703703703,70.4037,0.9703703703703703,70.6733
GunPointMaleVersusFemale,0,1148.7248,success,1.0,117.7945,0.9925925925925926,121.2623,1.0,113.9688,1.0,106.9978,0.9925925925925926,108.8078,1.0,111.9841,1.0,72.6394,1.0,71.9094,1.0,72.249,1.0,71.5269,1.0,72.0274,1.0,72.1448
GunPointMaleVersusFemale,1,1114.8507,success,0.9777777777777779,100.8546,0.9777777777777779,101.9608,0.9777777777777779,102.8225,0.9777777777777779,108.2159,0.9777777777777779,109.6905,0.9777777777777779,110.8643,0.9851851851851853,75.1566,0.9851851851851853,75.8071,0.9851851851851853,76.4151,0.9851851851851853,75.7887,0.9851851851851853,76.0713,0.9851851851851853,75.8056
GunPointMaleVersusFemale,2,1122.894,success,1.0,106.2577,1.0,107.6761,1.0,108.6819,1.0,109.7653,1.0,109.2001,1.0,110.1464,1.0,71.915,1.0,72.1608,1.0,72.1802,1.0,71.8066,1.0,72.1726,1.0,73.794
GunPointMaleVersusFemale,3,1122.9351,success,0.9925925925925926,110.7733,0.9925925925925926,109.6644,0.9925925925925926,110.2993,0.9925925925925926,108.5537,0.9925925925925926,115.8023,0.9925925925925926,115.7703,0.9925925925925926,75.428,0.9925925925925926,72.0895,1.0,69.0736,0.9925925925925926,71.5206,0.9925925925925926,69.1761,1.0,68.9153
GunPointMaleVersusFemale,4,1118.9923,success,1.0,107.097,1.0,109.0152,1.0,110.1312,1.0,102.1085,1.0,103.1182,1.0,112.6067,1.0,74.0546,1.0,74.5309,1.0,69.2698,1.0,72.1855,1.0,73.8727,1.0,74.2033
GunPointOldVersusYoung,0,1024.6132,success,1.0,97.3855,1.0,99.32,1.0,99.6929,1.0,97.554,1.0,98.8316,1.0,99.7495,1.0,64.5659,1.0,64.8321,1.0,67.9145,1.0,67.1781,1.0,70.6883,1.0,66.1466
GunPointOldVersusYoung,1,1026.6403,success,1.0,104.612,1.0,105.1822,1.0,102.5418,1.0,100.1411,1.0,101.0399,1.0,98.5644,1.0,65.3052,1.0,63.5163,1.0,63.7526,1.0,62.7569,1.0,63.6891,1.0,65.149
GunPointOldVersusYoung,2,1089.7825,success,1.0,108.3434,1.0,108.7334,1.0,109.6882,1.0,109.3091,1.0,110.3728,1.0,108.6734,1.0,69.4094,1.0,70.7883,1.0,69.2485,1.0,65.1642,1.0,64.4967,1.0,64.8653
GunPointOldVersusYoung,3,1038.7989,success,1.0,109.1653,1.0,100.4166,1.0,101.4962,1.0,99.2666,1.0,100.3533,1.0,101.1345,1.0,65.176,1.0,68.2523,1.0,65.9012,1.0,64.9836,1.0,65.5257,1.0,65.8808
GunPointOldVersusYoung,4,1056.7345,success,1.0,105.7746,1.0,109.4312,1.0,108.4341,1.0,108.974,1.0,110.135,1.0,96.9248,1.0,62.593,1.0,63.3546,1.0,63.9374,1.0,63.0007,1.0,64.005,1.0,66.4808
Ham,0,3048.3909,success,0.8811311311311311,320.0023,0.8718718718718718,311.2202,0.8626126126126126,305.5706,0.8811311311311311,293.3359,0.8718718718718718,292.8898,0.8626126126126126,293.6242,0.8626126126126126,200.4134,0.8901401401401401,188.1187,0.8991491491491491,189.3671,0.8626126126126126,187.7867,0.8901401401401401,188.8599,0.8991491491491491,203.1449
Ham,1,3030.0718,success,0.8263263263263264,308.7385,0.8263263263263264,301.8148,0.8265765765765766,291.3402,0.8263263263263264,303.33,0.8263263263263264,306.6793,0.8265765765765766,306.7065,0.8353353353353353,198.4729,0.8533533533533534,201.3412,0.8628628628628628,187.5248,0.8353353353353353,184.579,0.8533533533533534,185.4659,0.8628628628628628,186.1181
Ham,2,3145.1581,success,0.8253253253253253,295.7985,0.8435935935935935,298.3236,0.8343343343343342,301.7458,0.8253253253253253,308.3287,0.8435935935935935,324.9195,0.8343343343343342,321.0822,0.8801301301301301,203.0715,0.8526026026026026,207.1202,0.8433433433433434,206.6875,0.8801301301301301,194.5307,0.8526026026026026,198.621,0.8433433433433434,209.8681
Ham,3,3027.4005,success,0.8718718718718718,291.7606,0.8901401401401401,295.0101,0.8898898898898899,295.713,0.8718718718718718,291.8102,0.8901401401401401,295.1295,0.8898898898898899,296.0606,0.9086586586586587,192.2925,0.8993993993993993,192.5452,0.8993993993993993,199.4056,0.9086586586586587,200.1587,0.8993993993993993,204.3376,0.8993993993993993,202.2144
Ham,4,3216.4828,success,0.8253253253253253,317.1742,0.8253253253253253,314.5527,0.825075075075075,313.0727,0.8253253253253253,309.9395,0.8253253253253253,325.2402,0.825075075075075,322.6191,0.8621121121121121,210.5369,0.8435935935935935,204.8798,0.8433433433433434,201.6916,0.8621121121121121,208.7477,0.8435935935935935,210.7002,0.8433433433433434,206.374
Haptics,0,10052.086,success,0.5359477124183006,935.4883,0.5295374560080442,946.397,0.523001508295626,929.9083,0.5359477124183006,925.4776,0.5295374560080442,917.0762,0.523001508295626,978.0166,0.5295374560080442,672.0889,0.5359477124183006,670.5176,0.5359477124183006,679.0739,0.5295374560080442,671.1202,0.5359477124183006,688.2495,0.5359477124183006,679.3735
Haptics,1,10149.1374,success,0.5226244343891403,924.0779,0.5292860734037205,923.7397,0.5164655605832077,955.0871,0.5226244343891403,939.4663,0.5292860734037205,992.2272,0.5164655605832077,974.3132,0.5036450477626948,691.7615,0.5035193564605329,704.872,0.47762694821518353,707.7367,0.5036450477626948,659.2838,0.5035193564605329,641.8116,0.47762694821518353,668.8761
Haptics,2,10341.1405,success,0.5098039215686274,999.5648,0.5356963298139769,966.1731,0.5226244343891402,948.6499,0.5098039215686274,965.6917,0.5356963298139769,972.3752,0.5226244343891402,992.6462,0.4972347913524384,674.4011,0.5164655605832076,700.0199,0.5228758169934641,684.9506,0.4972347913524384,682.8458,0.5164655605832076,687.1735,0.5228758169934641,696.6489
